ticks;name;search_competence;remove_competence;rescue_competence;search_willingness;remove_willingness;rescue_willingness
448;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
449;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
450;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
451;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
452;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
453;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
454;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
455;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
456;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
457;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
458;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
459;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
460;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
461;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
462;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
463;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
464;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
465;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
466;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
467;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
468;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
469;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
470;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
471;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
472;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
473;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
474;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
475;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
476;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
477;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
478;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
479;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
480;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
481;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
482;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
483;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
484;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
485;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
486;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
487;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
488;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
489;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
490;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
491;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
492;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
493;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
494;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
495;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
496;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
497;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
498;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
499;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
500;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
501;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
502;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
503;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
504;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
505;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
506;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
507;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
508;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
509;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
510;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
511;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
512;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
513;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
514;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
515;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
516;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
517;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
518;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
519;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
520;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
521;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
522;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
523;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
524;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
525;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
526;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
527;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
528;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
529;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
530;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
531;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
532;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
533;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
534;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
535;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
536;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
537;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
538;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
539;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
540;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
541;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
542;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
543;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
544;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
545;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
546;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
547;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
548;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
549;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
550;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
551;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
552;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
553;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
554;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
555;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
556;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
557;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
558;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
559;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
560;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
561;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
562;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
563;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
564;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
565;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
566;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
567;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
568;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
569;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
570;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
571;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
572;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
573;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
574;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
575;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
576;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
577;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
578;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
579;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
580;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
581;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
582;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
583;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
584;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
585;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
586;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
587;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
588;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
589;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
590;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
591;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
592;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
593;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
594;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
595;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
596;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
597;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
598;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
599;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
600;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
601;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
602;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
603;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
604;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
605;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
606;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
607;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
608;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
609;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
610;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
611;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
612;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
613;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
614;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
615;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
616;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
617;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
618;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
619;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
620;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
621;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
622;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
623;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
624;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
625;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
626;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
627;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
628;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
629;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
630;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
631;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
632;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
633;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
634;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
635;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
636;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
637;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
638;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
639;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
640;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
641;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
642;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
643;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
644;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
645;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
646;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
647;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
648;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
649;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
650;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
651;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
652;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
653;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
654;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
655;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
656;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
657;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
658;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
659;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
660;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
661;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
662;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
663;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
664;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
665;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
666;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
667;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
668;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
669;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
670;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
671;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
672;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
673;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
674;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
675;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
676;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
677;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
678;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
679;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
680;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
681;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
682;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
683;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
684;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
685;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
686;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
687;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
688;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
689;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
690;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
691;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
692;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
693;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
694;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
695;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
696;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
697;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
698;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
699;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
700;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
701;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
702;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
703;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
704;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
705;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
706;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
707;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
708;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
709;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
710;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
711;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
712;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
713;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
714;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
715;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
716;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
717;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
718;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
719;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
720;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
721;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
722;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
723;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
724;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
725;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
726;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
727;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
728;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
729;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
730;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
731;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
732;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
733;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
734;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
735;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
736;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
737;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
738;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
739;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
740;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
741;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
742;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
743;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
744;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
745;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
746;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
747;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
748;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
749;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
750;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
751;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
752;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
753;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
754;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
755;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
756;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
757;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
758;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
759;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
760;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
761;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
762;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
763;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
764;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
765;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
766;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
767;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
768;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
769;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
770;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
771;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
772;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
773;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
774;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
775;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
776;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
777;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
778;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
779;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
780;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
781;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
782;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
783;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
784;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
785;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
786;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
787;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
788;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
789;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
790;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
791;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
792;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
793;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
794;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
795;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
796;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
797;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
798;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
799;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
800;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
801;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
802;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
803;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
804;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
805;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
806;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
807;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
808;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
809;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
810;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
811;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
812;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
813;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
814;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
815;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
816;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
817;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
818;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
819;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
820;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
821;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
822;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
823;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
824;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
825;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
826;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
827;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
828;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
829;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
830;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
831;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
832;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
833;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
834;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
835;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
836;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
837;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
838;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
839;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
840;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
841;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
842;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
843;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
844;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
845;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
846;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
847;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
848;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
849;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
850;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
851;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
852;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
853;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
854;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
855;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
856;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
857;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
858;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
859;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
860;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
861;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
862;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
863;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
864;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
865;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
866;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
867;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
868;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
869;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
870;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
871;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
872;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
873;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
874;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
875;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
876;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
877;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
878;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
879;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
880;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
881;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
882;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
883;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
884;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
885;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
886;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
887;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
888;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
889;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
890;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
891;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
892;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
893;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
894;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
895;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
896;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
897;Delilah;0.5;0.5;0.5;0.5;0.5;0.5
